school_id,region,division,n_test_takers,filipino_mps,math_mps,english_mps,science_mps,araling_panlipunan_mps,overall_mps
100331,Region I,Ilocos Sur,6,76.54320987654322,62.17948717948718,80.24691358024693,72.22222222222223,82.71604938271604,74.87562189054725
501026,Region I,Ilocos Sur,6,66.04938271604938,84.61538461538461,69.75308641975309,72.22222222222223,74.69135802469135,73.38308457711442
100348,Region I,Ilocos Sur,2,66.66666666666667,55.76923076923077,53.7037037037037,59.25925925925926,66.66666666666667,60.44776119402985
100558,Region I,Ilocos Sur,2,75.92592592592592,82.6923076923077,83.33333333333333,75.92592592592592,85.18518518518519,80.59701492537313
100639,Region I,Ilocos Sur,10,87.4074074074074,67.69230769230771,60.0,72.22222222222223,84.44444444444444,74.40298507462687
100497,Region I,Ilocos Sur,4,64.81481481481481,37.5,45.370370370370374,39.81481481481482,49.07407407407408,47.38805970149254
100332,Region I,Ilocos Sur,7,67.72486772486772,68.68131868131869,66.13756613756614,48.148148148148145,58.20105820105819,61.72707889125799
100350,Region I,Ilocos Sur,2,53.7037037037037,44.23076923076923,37.03703703703704,66.66666666666667,81.48148148148148,56.71641791044776
100657,Region I,Ilocos Sur,6,82.09876543209877,91.02564102564104,95.679012345679,77.16049382716048,88.2716049382716,86.81592039800994
100388,Region I,Ilocos Sur,8,65.74074074074075,66.82692307692308,80.0925925925926,75.92592592592592,63.42592592592592,70.42910447761194
100560,Region I,Ilocos Sur,4,75.0,69.23076923076923,80.55555555555556,68.51851851851852,80.55555555555556,74.81343283582089
500595,Region I,Ilocos Sur,6,59.876543209876544,37.820512820512825,45.67901234567902,43.827160493827165,39.50617283950617,45.39800995024876
100719,Region I,Ilocos Sur,6,61.111111111111114,40.38461538461539,50.0,46.913580246913575,58.02469135802468,51.3681592039801
100466,Region I,Ilocos Sur,4,67.5925925925926,49.03846153846154,68.51851851851852,60.18518518518518,75.0,64.17910447761194
100561,Region I,Ilocos Sur,2,83.33333333333333,78.84615384615384,81.48148148148148,66.66666666666667,81.48148148148148,78.35820895522389
150514,Region I,Ilocos Sur,5,75.55555555555554,71.53846153846155,69.62962962962963,54.81481481481482,74.07407407407408,69.1044776119403
100687,Region I,Ilocos Sur,11,73.4006734006734,77.62237762237763,71.71717171717171,72.72727272727273,72.72727272727273,73.60922659430122
100720,Region I,Ilocos Sur,2,62.96296296296296,88.46153846153847,87.03703703703704,68.51851851851852,88.88888888888889,79.1044776119403
100401,Region I,Ilocos Sur,4,68.51851851851852,51.92307692307692,68.51851851851852,56.48148148148148,75.0,64.17910447761194
100389,Region I,Ilocos Sur,10,57.77777777777778,51.92307692307692,62.22222222222222,51.851851851851855,48.888888888888886,54.55223880597014
502097,Region I,Ilocos Sur,6,77.77777777777777,67.94871794871796,74.69135802469135,67.28395061728395,79.62962962962963,73.50746268656717
100642,Region I,Ilocos Sur,2,66.66666666666667,57.69230769230769,81.48148148148148,81.48148148148148,75.92592592592592,72.76119402985074
100723,Region I,Ilocos Sur,2,74.07407407407408,86.53846153846153,74.07407407407408,55.55555555555556,70.37037037037037,72.01492537313433
150517,Region I,Ilocos Sur,4,75.92592592592592,55.76923076923077,78.70370370370371,73.14814814814815,80.55555555555556,72.94776119402985
100390,Region I,Ilocos Sur,6,58.02469135802468,50.641025641025635,53.086419753086425,35.80246913580247,69.13580246913581,53.35820895522388
100724,Region I,Ilocos Sur,8,65.27777777777777,49.51923076923077,59.25925925925926,55.092592592592595,58.7962962962963,57.649253731343286
100658,Region I,Ilocos Sur,8,81.94444444444444,87.5,84.72222222222223,70.83333333333333,81.01851851851852,81.15671641791045
100402,Region I,Ilocos Sur,20,66.11111111111111,64.42307692307692,62.59259259259258,55.55555555555556,69.99999999999999,63.73134328358209
100659,Region I,Ilocos Sur,2,74.07407407407408,73.07692307692308,81.48148148148148,72.22222222222223,87.03703703703704,77.61194029850746
100535,Region I,Ilocos Sur,7,59.25925925925926,42.857142857142854,56.08465608465608,52.91005291005291,72.4867724867725,56.8230277185501
100643,Region I,Ilocos Sur,2,85.18518518518519,67.3076923076923,77.77777777777777,57.407407407407405,77.77777777777777,73.13432835820896
100404,Region I,Ilocos Sur,4,64.81481481481481,63.46153846153846,82.4074074074074,59.25925925925926,62.96296296296296,66.6044776119403
100660,Region I,Ilocos Sur,4,69.44444444444444,80.76923076923077,61.111111111111114,68.51851851851852,67.5925925925926,69.40298507462687
100725,Region I,Ilocos Sur,7,52.91005291005291,67.58241758241759,51.32275132275132,51.851851851851855,79.8941798941799,60.66098081023455
100566,Region I,Ilocos Sur,10,67.4074074074074,45.0,62.22222222222222,57.407407407407405,53.7037037037037,57.23880597014925
100333,Region I,Ilocos Sur,4,76.85185185185185,38.46153846153846,56.48148148148148,43.51851851851852,65.74074074074075,56.343283582089555
100351,Region I,Ilocos Sur,3,65.4320987654321,46.15384615384615,59.25925925925926,49.38271604938272,66.66666666666667,57.46268656716418
100334,Region I,Ilocos Sur,7,70.37037037037037,54.94505494505495,75.13227513227513,64.55026455026454,72.4867724867725,67.59061833688699
150516,Region I,Ilocos Sur,7,37.03703703703704,64.83516483516483,57.142857142857146,56.08465608465608,53.96825396825397,53.73134328358209
100405,Region I,Ilocos Sur,6,55.55555555555556,43.5897435897436,42.592592592592595,55.55555555555556,58.64197530864198,51.24378109452736
100407,Region I,Ilocos Sur,6,50.0,39.74358974358975,43.827160493827165,35.80246913580247,42.592592592592595,42.41293532338309
100469,Region I,Ilocos Sur,6,70.37037037037037,52.564102564102555,80.24691358024693,51.23456790123458,54.32098765432098,61.81592039800994
100722,Region I,Ilocos Sur,9,52.26337448559671,40.59829059829059,36.21399176954733,32.510288065843625,54.732510288065846,43.28358208955224
501578,Region I,Ilocos Sur,6,72.8395061728395,60.25641025641025,85.18518518518519,60.49382716049382,79.01234567901234,71.64179104477611
100471,Region I,Ilocos Sur,8,76.85185185185185,62.5,80.0925925925926,62.03703703703704,69.44444444444444,70.24253731343283
100689,Region I,Ilocos Sur,2,74.07407407407408,71.15384615384616,83.33333333333333,59.25925925925926,70.37037037037037,71.64179104477611
100408,Region I,Ilocos Sur,10,49.629629629629626,33.07692307692308,36.666666666666664,32.96296296296296,26.666666666666668,35.82089552238806
100644,Region I,Ilocos Sur,6,70.37037037037037,67.3076923076923,64.19753086419753,61.7283950617284,69.13580246913581,66.54228855721394
100409,Region I,Ilocos Sur,10,68.14814814814814,74.23076923076923,62.96296296296296,41.111111111111114,54.44444444444444,60.07462686567164
100498,Region I,Ilocos Sur,2,55.55555555555556,32.69230769230769,48.148148148148145,40.74074074074074,33.333333333333336,42.16417910447761
501547,Region I,Ilocos Sur,6,74.07407407407408,72.43589743589743,74.69135802469135,69.13580246913581,86.41975308641975,75.3731343283582
100335,Region I,Ilocos Sur,4,64.81481481481481,61.53846153846154,57.407407407407405,66.66666666666667,72.22222222222223,64.55223880597015
150509,Region I,Ilocos Sur,6,79.01234567901234,55.12820512820513,81.48148148148148,46.2962962962963,83.95061728395063,69.27860696517412
502104,Region I,Ilocos Sur,4,84.25925925925925,61.53846153846154,73.14814814814815,82.4074074074074,74.07407407407408,75.18656716417911
100336,Region I,Ilocos Sur,12,58.95061728395061,54.80769230769231,62.65432098765432,50.0,62.65432098765432,57.83582089552239
100690,Region I,Ilocos Sur,4,78.70370370370371,85.57692307692308,73.14814814814815,75.0,83.33333333333333,79.1044776119403
100337,Region I,Ilocos Sur,10,66.66666666666667,48.84615384615385,57.77777777777778,48.888888888888886,53.333333333333336,55.14925373134329
100410,Region I,Ilocos Sur,4,62.96296296296296,49.03846153846154,68.51851851851852,52.77777777777778,59.25925925925926,58.582089552238806
100646,Region I,Ilocos Sur,8,72.68518518518519,40.38461538461539,71.29629629629629,73.61111111111111,70.37037037037037,65.85820895522389
100474,Region I,Ilocos Sur,5,73.33333333333333,45.38461538461539,65.92592592592592,48.148148148148145,79.25925925925925,62.53731343283582
100691,Region I,Ilocos Sur,6,79.01234567901234,75.0,80.86419753086419,60.49382716049382,58.64197530864198,70.77114427860695
100726,Region I,Ilocos Sur,18,56.79012345679013,39.31623931623931,57.201646090534986,47.73662551440329,51.028806584362144,50.49751243781095
100693,Region I,Ilocos Sur,4,56.48148148148148,35.57692307692308,50.0,41.666666666666664,50.92592592592592,47.014925373134325
501745,Region I,Ilocos Sur,8,72.22222222222223,75.48076923076923,71.75925925925925,63.888888888888886,69.9074074074074,70.61567164179104
500598,Region I,Ilocos Sur,4,78.70370370370371,69.23076923076923,82.4074074074074,76.85185185185185,86.11111111111111,78.73134328358209
100647,Region I,Ilocos Sur,8,84.25925925925925,54.80769230769231,66.20370370370371,60.18518518518518,88.88888888888889,70.98880597014926
100338,Region I,Ilocos Sur,6,58.02469135802468,42.30769230769231,52.46913580246913,43.827160493827165,53.086419753086425,50.0
100727,Region I,Ilocos Sur,6,60.49382716049382,65.38461538461539,63.58024691358025,46.913580246913575,63.58024691358025,59.950248756218905
100477,Region I,Ilocos Sur,8,79.16666666666667,49.51923076923077,39.351851851851855,60.18518518518518,70.83333333333333,59.88805970149254
100354,Region I,Ilocos Sur,2,79.62962962962963,75.0,74.07407407407408,53.7037037037037,64.81481481481481,69.40298507462687
100728,Region I,Ilocos Sur,4,66.66666666666667,49.03846153846154,51.851851851851855,56.48148148148148,65.74074074074075,58.02238805970149
100539,Region I,Ilocos Sur,15,58.51851851851852,71.53846153846155,45.67901234567902,52.592592592592595,57.77777777777778,57.11442786069651
100478,Region I,Ilocos Sur,2,79.62962962962963,71.15384615384616,35.18518518518518,38.888888888888886,44.44444444444444,53.73134328358209
100340,Region I,Ilocos Sur,8,77.31481481481481,40.38461538461539,62.96296296296296,59.72222222222222,71.75925925925925,62.593283582089555
100355,Region I,Ilocos Sur,2,62.96296296296296,32.69230769230769,38.888888888888886,24.074074074074073,44.44444444444444,40.67164179104478
100356,Region I,Ilocos Sur,12,75.0,60.897435897435905,72.53086419753086,49.38271604938272,61.41975308641975,63.86815920398009
100357,Region I,Ilocos Sur,4,61.111111111111114,42.30769230769231,66.66666666666667,38.888888888888886,68.51851851851852,55.59701492537314
100411,Region I,Ilocos Sur,4,65.74074074074075,69.23076923076923,63.888888888888886,62.96296296296296,73.14814814814815,66.9776119402985
100479,Region I,Ilocos Sur,7,45.50264550264551,29.67032967032967,21.693121693121693,21.164021164021165,33.333333333333336,30.277185501066096
100692,Region I,Ilocos Sur,4,68.51851851851852,79.8076923076923,73.14814814814815,72.22222222222223,82.4074074074074,75.18656716417911
100391,Region I,Ilocos Sur,13,65.24216524216524,78.40236686390531,61.82336182336183,65.52706552706553,67.23646723646723,67.56601607347875
100392,Region I,Ilocos Sur,6,74.69135802469135,64.74358974358974,76.54320987654322,67.90123456790123,66.04938271604938,70.02487562189054
100729,Region I,Ilocos Sur,4,64.81481481481481,54.80769230769231,60.18518518518518,43.51851851851852,60.18518518518518,56.71641791044776
100499,Region I,Ilocos Sur,4,62.03703703703704,34.61538461538461,53.7037037037037,39.81481481481482,57.407407407407405,49.62686567164179
100393,Region I,Ilocos Sur,4,81.48148148148148,78.84615384615384,84.25925925925925,81.48148148148148,77.77777777777777,80.78358208955224
100500,Region I,Ilocos Sur,2,74.07407407407408,80.76923076923077,70.37037037037037,66.66666666666667,74.07407407407408,73.13432835820896
100501,Region I,Ilocos Sur,10,57.407407407407405,36.53846153846154,53.333333333333336,36.666666666666664,51.48148148148148,47.16417910447761
100502,Region I,Ilocos Sur,10,63.33333333333334,47.30769230769231,57.03703703703704,41.48148148148148,47.407407407407405,51.343283582089555
100480,Region I,Ilocos Sur,5,62.22222222222222,65.38461538461539,54.81481481481482,47.407407407407405,69.62962962962963,59.850746268656714
100394,Region I,Ilocos Sur,15,87.1604938271605,64.35897435897436,78.51851851851852,72.5925925925926,70.37037037037037,74.67661691542288
100363,Region I,Ilocos Sur,1,55.55555555555556,38.46153846153846,70.37037037037037,55.55555555555556,77.77777777777777,59.701492537313435
100503,Region I,Ilocos Sur,4,69.44444444444444,66.34615384615384,77.77777777777777,56.48148148148148,78.70370370370371,69.77611940298507
100412,Region I,Ilocos Sur,2,87.03703703703704,84.61538461538461,68.51851851851852,62.96296296296296,68.51851851851852,74.25373134328358
100504,Region I,Ilocos Sur,6,74.07407407407408,76.92307692307692,71.60493827160494,66.04938271604938,70.37037037037037,71.76616915422886
100648,Region I,Ilocos Sur,9,61.7283950617284,53.41880341880342,61.31687242798354,60.49382716049382,68.3127572016461,61.11111111111111
100649,Region I,Ilocos Sur,4,55.55555555555556,38.46153846153846,46.2962962962963,37.96296296296296,50.92592592592592,45.8955223880597
100358,Region I,Ilocos Sur,11,77.77777777777777,70.62937062937063,54.54545454545455,60.6060606060606,71.04377104377105,66.89280868385346
100359,Region I,Ilocos Sur,7,50.79365079365079,48.35164835164835,61.90476190476191,57.67195767195767,67.19576719576719,57.24946695095948
100505,Region I,Ilocos Sur,6,71.60493827160494,54.48717948717948,71.60493827160494,56.79012345679013,61.7283950617284,63.30845771144278
100341,Region I,Ilocos Sur,4,71.29629629629629,64.42307692307692,50.92592592592592,49.07407407407408,79.62962962962963,63.059701492537314
100730,Region I,Ilocos Sur,13,56.12535612535612,34.61538461538461,48.148148148148145,43.304843304843295,45.58404558404559,45.637198622273246
100541,Region I,Ilocos Sur,4,75.0,55.76923076923077,66.66666666666667,64.81481481481481,77.77777777777777,68.09701492537313
100731,Region I,Ilocos Sur,4,64.81481481481481,50.0,37.96296296296296,55.55555555555556,87.03703703703704,59.14179104477612
100413,Region I,Ilocos Sur,9,55.96707818930041,61.111111111111114,73.66255144032922,65.4320987654321,54.32098765432098,62.106135986733
100414,Region I,Ilocos Sur,4,63.888888888888886,23.076923076923077,45.370370370370374,23.14814814814815,48.148148148148145,40.85820895522388
100732,Region I,Ilocos Sur,4,72.22222222222223,75.0,79.62962962962963,57.407407407407405,70.37037037037037,70.8955223880597
100482,Region I,Ilocos Sur,2,42.592592592592595,40.38461538461539,25.925925925925927,16.666666666666668,25.925925925925927,30.22388059701493
150513,Region I,Ilocos Sur,10,76.29629629629629,66.15384615384616,74.81481481481481,72.96296296296296,66.66666666666667,71.41791044776119
100506,Region I,Ilocos Sur,2,66.66666666666667,55.76923076923077,55.55555555555556,50.0,74.07407407407408,60.44776119402985
100733,Region I,Ilocos Sur,2,68.51851851851852,63.46153846153846,66.66666666666667,53.7037037037037,55.55555555555556,61.56716417910448
100415,Region I,Ilocos Sur,6,69.13580246913581,62.17948717948718,71.60493827160494,64.19753086419753,60.49382716049382,65.54726368159203
100507,Region I,Ilocos Sur,6,77.16049382716048,94.23076923076924,86.41975308641975,80.24691358024693,77.16049382716048,82.96019900497514
100484,Region I,Ilocos Sur,8,53.7037037037037,66.34615384615384,66.66666666666667,57.407407407407405,56.94444444444444,60.167910447761194
100395,Region I,Ilocos Sur,4,84.25925925925925,83.65384615384616,74.07407407407408,69.44444444444444,72.22222222222223,76.67910447761194
100734,Region I,Ilocos Sur,9,60.90534979423868,34.61538461538461,49.38271604938272,37.44855967078189,40.74074074074074,44.69320066334991
100579,Region I,Ilocos Sur,6,62.34567901234568,60.25641025641025,67.90123456790123,53.7037037037037,59.876543209876544,60.82089552238806
100508,Region I,Ilocos Sur,2,75.92592592592592,51.92307692307692,70.37037037037037,61.111111111111114,64.81481481481481,64.92537313432835
